Rood	134		134	1.79421e-06	ngram	1	1.85399e-06
Rombouts	134		134	1.79421e-06	ngram	1	1.85399e-06
reeren	134		134	1.79421e-06	ngram	1	1.85399e-06
portael	134		134	1.79421e-06	ngram	1	1.85399e-06
oudekerck	134		134	1.79421e-06	ngram	1	1.85399e-06
oprocht	134		134	1.79421e-06	ngram	1	1.85399e-06
Oogh	134		134	1.79421e-06	ngram	1	1.85399e-06
omnebus	134		134	1.79421e-06	ngram	1	1.85399e-06
Oft	134		134	1.79421e-06	ngram	1	1.85399e-06
Nooten	134		134	1.79421e-06	ngram	1	1.85399e-06
nobel	134		134	1.79421e-06	ngram	1	1.85399e-06
mismo	134		134	1.79421e-06	ngram	1	1.85399e-06
michiels	134		134	1.79421e-06	ngram	1	1.85399e-06
mere	134		134	1.79421e-06	ngram	1	1.85399e-06
mek	134		134	1.79421e-06	ngram	1	1.85399e-06
Marritie	134		134	1.79421e-06	ngram	1	1.85399e-06
Malacca	134		134	1.79421e-06	ngram	1	1.85399e-06
Ll	134		134	1.79421e-06	ngram	1	1.85399e-06
lindegraft	134		134	1.79421e-06	ngram	1	1.85399e-06
Lijfrentebrief	134		134	1.79421e-06	ngram	1	1.85399e-06
Lammers	134		134	1.79421e-06	ngram	1	1.85399e-06
laegh	134		134	1.79421e-06	ngram	1	1.85399e-06
Koussen	134		134	1.79421e-06	ngram	1	1.85399e-06
Koenen	134		134	1.79421e-06	ngram	1	1.85399e-06
Ko	134		134	1.79421e-06	ngram	1	1.85399e-06
knoppen	134		134	1.79421e-06	ngram	1	1.85399e-06
kinders	134		134	1.79421e-06	ngram	1	1.85399e-06
Jusumant	134		134	1.79421e-06	ngram	1	1.85399e-06
Janden	134		134	1.79421e-06	ngram	1	1.85399e-06
Indictie	134		134	1.79421e-06	ngram	1	1.85399e-06
Ignatius	134		134	1.79421e-06	ngram	1	1.85399e-06
Huijvers	134		134	1.79421e-06	ngram	1	1.85399e-06
huijd	134		134	1.79421e-06	ngram	1	1.85399e-06
Hoef	134		134	1.79421e-06	ngram	1	1.85399e-06
Hobbe	134		134	1.79421e-06	ngram	1	1.85399e-06
Heuvel	134		134	1.79421e-06	ngram	1	1.85399e-06
hej	134		134	1.79421e-06	ngram	1	1.85399e-06
heff	134		134	1.79421e-06	ngram	1	1.85399e-06
goderen	134		134	1.79421e-06	ngram	1	1.85399e-06
gew	134		134	1.79421e-06	ngram	1	1.85399e-06
getroeken	134		134	1.79421e-06	ngram	1	1.85399e-06
gereqt	134		134	1.79421e-06	ngram	1	1.85399e-06
gepakt	134		134	1.79421e-06	ngram	1	1.85399e-06
Gennip	134		134	1.79421e-06	ngram	1	1.85399e-06
gemoedt	134		134	1.79421e-06	ngram	1	1.85399e-06
geheeten	134		134	1.79421e-06	ngram	1	1.85399e-06
fa	134		134	1.79421e-06	ngram	1	1.85399e-06
Extraordinaris	134		134	1.79421e-06	ngram	1	1.85399e-06
erst	134		134	1.79421e-06	ngram	1	1.85399e-06
Endoscement	134		134	1.79421e-06	ngram	1	1.85399e-06
eeninge	134		134	1.79421e-06	ngram	1	1.85399e-06
eeder	134		134	1.79421e-06	ngram	1	1.85399e-06
d'welke	134		134	1.79421e-06	ngram	1	1.85399e-06
dupliceren	134		134	1.79421e-06	ngram	1	1.85399e-06
doorsz	134		134	1.79421e-06	ngram	1	1.85399e-06
deugdelyk	134		134	1.79421e-06	ngram	1	1.85399e-06
derck	134		134	1.79421e-06	ngram	1	1.85399e-06
Danies	134		134	1.79421e-06	ngram	1	1.85399e-06
Continuel	134		134	1.79421e-06	ngram	1	1.85399e-06
Condernatie	134		134	1.79421e-06	ngram	1	1.85399e-06
Compensatie	134		134	1.79421e-06	ngram	1	1.85399e-06
Comnibus	134		134	1.79421e-06	ngram	1	1.85399e-06
bueno	134		134	1.79421e-06	ngram	1	1.85399e-06
bruij	134		134	1.79421e-06	ngram	1	1.85399e-06
bre	134		134	1.79421e-06	ngram	1	1.85399e-06
Brandenburgh	134		134	1.79421e-06	ngram	1	1.85399e-06
Bordel	134		134	1.79421e-06	ngram	1	1.85399e-06
Bogaard	134		134	1.79421e-06	ngram	1	1.85399e-06
beugelstoel	134		134	1.79421e-06	ngram	1	1.85399e-06
Bestemoeder	134		134	1.79421e-06	ngram	1	1.85399e-06
Barij	134		134	1.79421e-06	ngram	1	1.85399e-06
Amserdam	134		134	1.79421e-06	ngram	1	1.85399e-06
alsn	134		134	1.79421e-06	ngram	1	1.85399e-06
adrian	134		134	1.79421e-06	ngram	1	1.85399e-06
862	134		134	1.79421e-06	ngram	1	1.85399e-06
815	134		134	1.79421e-06	ngram	1	1.85399e-06
Zien	133		133	1.78082e-06	ngram	1	1.84016e-06
woningen	133		133	1.78082e-06	ngram	1	1.84016e-06
Wilkens	133		133	1.78082e-06	ngram	1	1.84016e-06
WelEed	133		133	1.78082e-06	ngram	1	1.84016e-06
vrijcheden	133		133	1.78082e-06	ngram	1	1.84016e-06
vreemden	133		133	1.78082e-06	ngram	1	1.84016e-06
Voorz	133		133	1.78082e-06	ngram	1	1.84016e-06
voorengemelde	133		133	1.78082e-06	ngram	1	1.84016e-06
Vooghdije	133		133	1.78082e-06	ngram	1	1.84016e-06
voerders	133		133	1.78082e-06	ngram	1	1.84016e-06
vodden	133		133	1.78082e-06	ngram	1	1.84016e-06
verscheide	133		133	1.78082e-06	ngram	1	1.84016e-06
verbrugge	133		133	1.78082e-06	ngram	1	1.84016e-06
ujtgesondert	133		133	1.78082e-06	ngram	1	1.84016e-06
uitsluitinge	133		133	1.78082e-06	ngram	1	1.84016e-06
tuijnen	133		133	1.78082e-06	ngram	1	1.84016e-06
toekwam	133		133	1.78082e-06	ngram	1	1.84016e-06
toegestaan	133		133	1.78082e-06	ngram	1	1.84016e-06
tive	133		133	1.78082e-06	ngram	1	1.84016e-06
suwer	133		133	1.78082e-06	ngram	1	1.84016e-06
somer	133		133	1.78082e-06	ngram	1	1.84016e-06
seke	133		133	1.78082e-06	ngram	1	1.84016e-06
Schotel	133		133	1.78082e-06	ngram	1	1.84016e-06
salx	133		133	1.78082e-06	ngram	1	1.84016e-06
Roman	133		133	1.78082e-06	ngram	1	1.84016e-06
Rendante	133		133	1.78082e-06	ngram	1	1.84016e-06
registreren	133		133	1.78082e-06	ngram	1	1.84016e-06
pret	133		133	1.78082e-06	ngram	1	1.84016e-06
precuratie	133		133	1.78082e-06	ngram	1	1.84016e-06
pluren	133		133	1.78082e-06	ngram	1	1.84016e-06
placcate	133		133	1.78082e-06	ngram	1	1.84016e-06
perresto	133		133	1.78082e-06	ngram	1	1.84016e-06
penne	133		133	1.78082e-06	ngram	1	1.84016e-06
Passeren	133		133	1.78082e-06	ngram	1	1.84016e-06
Panlo	133		133	1.78082e-06	ngram	1	1.84016e-06
overliden	133		133	1.78082e-06	ngram	1	1.84016e-06
ovael	133		133	1.78082e-06	ngram	1	1.84016e-06
oplijden	133		133	1.78082e-06	ngram	1	1.84016e-06
ontruimen	133		133	1.78082e-06	ngram	1	1.84016e-06
ongemak	133		133	1.78082e-06	ngram	1	1.84016e-06
negotien	133		133	1.78082e-06	ngram	1	1.84016e-06
nameles	133		133	1.78082e-06	ngram	1	1.84016e-06
mille	133		133	1.78082e-06	ngram	1	1.84016e-06
mentie	133		133	1.78082e-06	ngram	1	1.84016e-06
meijnderts	133		133	1.78082e-06	ngram	1	1.84016e-06
maijer	133		133	1.78082e-06	ngram	1	1.84016e-06
Lit	133		133	1.78082e-06	ngram	1	1.84016e-06
Lijwaten	133		133	1.78082e-06	ngram	1	1.84016e-06
lighten	133		133	1.78082e-06	ngram	1	1.84016e-06
kerckstraet	133		133	1.78082e-06	ngram	1	1.84016e-06
Jacobse	133		133	1.78082e-06	ngram	1	1.84016e-06
inomnibus	133		133	1.78082e-06	ngram	1	1.84016e-06
ingekocht	133		133	1.78082e-06	ngram	1	1.84016e-06
ijgendom	133		133	1.78082e-06	ngram	1	1.84016e-06
Hor	133		133	1.78082e-06	ngram	1	1.84016e-06
Hon	133		133	1.78082e-06	ngram	1	1.84016e-06
henr	133		133	1.78082e-06	ngram	1	1.84016e-06
Heeregraft	133		133	1.78082e-06	ngram	1	1.84016e-06
Hame	133		133	1.78082e-06	ngram	1	1.84016e-06
greene	133		133	1.78082e-06	ngram	1	1.84016e-06
GP	133		133	1.78082e-06	ngram	1	1.84016e-06
ghijsbert	133		133	1.78082e-06	ngram	1	1.84016e-06
getranport	133		133	1.78082e-06	ngram	1	1.84016e-06
genegentheijt	133		133	1.78082e-06	ngram	1	1.84016e-06
gelecht	133		133	1.78082e-06	ngram	1	1.84016e-06
gehecht	133		133	1.78082e-06	ngram	1	1.84016e-06
foli	133		133	1.78082e-06	ngram	1	1.84016e-06
Focke	133		133	1.78082e-06	ngram	1	1.84016e-06
florins	133		133	1.78082e-06	ngram	1	1.84016e-06
erfgenaemen	133		133	1.78082e-06	ngram	1	1.84016e-06
equipagie	133		133	1.78082e-06	ngram	1	1.84016e-06
Engelsz	133		133	1.78082e-06	ngram	1	1.84016e-06
Endert	133		133	1.78082e-06	ngram	1	1.84016e-06
Elie	133		133	1.78082e-06	ngram	1	1.84016e-06
Eliasar	133		133	1.78082e-06	ngram	1	1.84016e-06
Einde	133		133	1.78082e-06	ngram	1	1.84016e-06
Eenigsints	133		133	1.78082e-06	ngram	1	1.84016e-06
drucken	133		133	1.78082e-06	ngram	1	1.84016e-06
Dricht	133		133	1.78082e-06	ngram	1	1.84016e-06
doosgen	133		133	1.78082e-06	ngram	1	1.84016e-06
dire	133		133	1.78082e-06	ngram	1	1.84016e-06
dinghdagh	133		133	1.78082e-06	ngram	1	1.84016e-06
Diakonen	133		133	1.78082e-06	ngram	1	1.84016e-06
diaconie	133		133	1.78082e-06	ngram	1	1.84016e-06
derogeren	133		133	1.78082e-06	ngram	1	1.84016e-06
delijk	133		133	1.78082e-06	ngram	1	1.84016e-06
deeesend	133		133	1.78082e-06	ngram	1	1.84016e-06
datin	133		133	1.78082e-06	ngram	1	1.84016e-06
dagt	133		133	1.78082e-06	ngram	1	1.84016e-06
Copij	133		133	1.78082e-06	ngram	1	1.84016e-06
comst	133		133	1.78082e-06	ngram	1	1.84016e-06
Commun	133		133	1.78082e-06	ngram	1	1.84016e-06
clouck	133		133	1.78082e-06	ngram	1	1.84016e-06
Cleeff	133		133	1.78082e-06	ngram	1	1.84016e-06
Cats	133		133	1.78082e-06	ngram	1	1.84016e-06
Boelen	133		133	1.78082e-06	ngram	1	1.84016e-06
boekjes	133		133	1.78082e-06	ngram	1	1.84016e-06
bleeven	133		133	1.78082e-06	ngram	1	1.84016e-06
bijwesen	133		133	1.78082e-06	ngram	1	1.84016e-06
bied	133		133	1.78082e-06	ngram	1	1.84016e-06
besonden	133		133	1.78082e-06	ngram	1	1.84016e-06
besigh	133		133	1.78082e-06	ngram	1	1.84016e-06
bekken	133		133	1.78082e-06	ngram	1	1.84016e-06
bekene	133		133	1.78082e-06	ngram	1	1.84016e-06
begeer	133		133	1.78082e-06	ngram	1	1.84016e-06
beelden	133		133	1.78082e-06	ngram	1	1.84016e-06
barcque	133		133	1.78082e-06	ngram	1	1.84016e-06
Bake	133		133	1.78082e-06	ngram	1	1.84016e-06
Baes	133		133	1.78082e-06	ngram	1	1.84016e-06
Avarije	133		133	1.78082e-06	ngram	1	1.84016e-06
antwoordt	133		133	1.78082e-06	ngram	1	1.84016e-06
allien	133		133	1.78082e-06	ngram	1	1.84016e-06
aldin	133		133	1.78082e-06	ngram	1	1.84016e-06
afgaan	133		133	1.78082e-06	ngram	1	1.84016e-06
affslaende	133		133	1.78082e-06	ngram	1	1.84016e-06
970	133		133	1.78082e-06	ngram	1	1.84016e-06
844	133		133	1.78082e-06	ngram	1	1.84016e-06
742	133		133	1.78082e-06	ngram	1	1.84016e-06
721	133		133	1.78082e-06	ngram	1	1.84016e-06
6½	133		133	1.78082e-06	ngram	1	1.84016e-06
1oo	133		133	1.78082e-06	ngram	1	1.84016e-06
1619	133		133	1.78082e-06	ngram	1	1.84016e-06
1610	133		133	1.78082e-06	ngram	1	1.84016e-06
1050	133		133	1.78082e-06	ngram	1	1.84016e-06
1020	133		133	1.78082e-06	ngram	1	1.84016e-06
Zaak	132		132	1.76743e-06	ngram	1	1.82632e-06
Wollimus	132		132	1.76743e-06	ngram	1	1.82632e-06
Wo	132		132	1.76743e-06	ngram	1	1.82632e-06
weleijsschende	132		132	1.76743e-06	ngram	1	1.82632e-06
wegente	132		132	1.76743e-06	ngram	1	1.82632e-06
weege	132		132	1.76743e-06	ngram	1	1.82632e-06
wassen	132		132	1.76743e-06	ngram	1	1.82632e-06
Voren	132		132	1.76743e-06	ngram	1	1.82632e-06
Voornd	132		132	1.76743e-06	ngram	1	1.82632e-06
verst	132		132	1.76743e-06	ngram	1	1.82632e-06
Verklaringe	132		132	1.76743e-06	ngram	1	1.82632e-06
uitgewonnen	132		132	1.76743e-06	ngram	1	1.82632e-06
uijtgeson	132		132	1.76743e-06	ngram	1	1.82632e-06
Tijn	132		132	1.76743e-06	ngram	1	1.82632e-06
tennissen	132		132	1.76743e-06	ngram	1	1.82632e-06
Starrevelt	132		132	1.76743e-06	ngram	1	1.82632e-06
Solemneele	132		132	1.76743e-06	ngram	1	1.82632e-06
simpele	132		132	1.76743e-06	ngram	1	1.82632e-06
seeckerder	132		132	1.76743e-06	ngram	1	1.82632e-06
schuijtje	132		132	1.76743e-06	ngram	1	1.82632e-06
schicking	132		132	1.76743e-06	ngram	1	1.82632e-06
sao	132		132	1.76743e-06	ngram	1	1.82632e-06
rouwe	132		132	1.76743e-06	ngram	1	1.82632e-06
Ris	132		132	1.76743e-06	ngram	1	1.82632e-06
rescontres	132		132	1.76743e-06	ngram	1	1.82632e-06
Requeste	132		132	1.76743e-06	ngram	1	1.82632e-06
repliceerende	132		132	1.76743e-06	ngram	1	1.82632e-06
Rens	132		132	1.76743e-06	ngram	1	1.82632e-06
reht	132		132	1.76743e-06	ngram	1	1.82632e-06
puncipaale	132		132	1.76743e-06	ngram	1	1.82632e-06
prinse	132		132	1.76743e-06	ngram	1	1.82632e-06
principaele	132		132	1.76743e-06	ngram	1	1.82632e-06
presntie	132		132	1.76743e-06	ngram	1	1.82632e-06
Poret	132		132	1.76743e-06	ngram	1	1.82632e-06
ponts	132		132	1.76743e-06	ngram	1	1.82632e-06
oirdeelen	132		132	1.76743e-06	ngram	1	1.82632e-06
Notais	132		132	1.76743e-06	ngram	1	1.82632e-06
norden	132		132	1.76743e-06	ngram	1	1.82632e-06
mof	132		132	1.76743e-06	ngram	1	1.82632e-06
Moeije	132		132	1.76743e-06	ngram	1	1.82632e-06
Mie	132		132	1.76743e-06	ngram	1	1.82632e-06
middelste	132		132	1.76743e-06	ngram	1	1.82632e-06
mester	132		132	1.76743e-06	ngram	1	1.82632e-06
melck	132		132	1.76743e-06	ngram	1	1.82632e-06
mathias	132		132	1.76743e-06	ngram	1	1.82632e-06
majt	132		132	1.76743e-06	ngram	1	1.82632e-06
maandgelden	132		132	1.76743e-06	ngram	1	1.82632e-06
Ls	132		132	1.76743e-06	ngram	1	1.82632e-06
Liet	132		132	1.76743e-06	ngram	1	1.82632e-06
levert	132		132	1.76743e-06	ngram	1	1.82632e-06
Leijen	132		132	1.76743e-06	ngram	1	1.82632e-06
laster	132		132	1.76743e-06	ngram	1	1.82632e-06
Lara	132		132	1.76743e-06	ngram	1	1.82632e-06
langstlevend	132		132	1.76743e-06	ngram	1	1.82632e-06
Langevelt	132		132	1.76743e-06	ngram	1	1.82632e-06
keysersgraft	132		132	1.76743e-06	ngram	1	1.82632e-06
kercken	132		132	1.76743e-06	ngram	1	1.82632e-06
kasteel	132		132	1.76743e-06	ngram	1	1.82632e-06
Kamp	132		132	1.76743e-06	ngram	1	1.82632e-06
Jufouw	132		132	1.76743e-06	ngram	1	1.82632e-06
Jorck	132		132	1.76743e-06	ngram	1	1.82632e-06
Jeuriaansz	132		132	1.76743e-06	ngram	1	1.82632e-06
Jerenias	132		132	1.76743e-06	ngram	1	1.82632e-06
Jachten	132		132	1.76743e-06	ngram	1	1.82632e-06
Institueerende	132		132	1.76743e-06	ngram	1	1.82632e-06
innegebrachte	132		132	1.76743e-06	ngram	1	1.82632e-06
huyre	132		132	1.76743e-06	ngram	1	1.82632e-06
hult	132		132	1.76743e-06	ngram	1	1.82632e-06
Huijsvrouwe	132		132	1.76743e-06	ngram	1	1.82632e-06
Hugo	132		132	1.76743e-06	ngram	1	1.82632e-06
houster	132		132	1.76743e-06	ngram	1	1.82632e-06
hollt	132		132	1.76743e-06	ngram	1	1.82632e-06
hogerheijden	132		132	1.76743e-06	ngram	1	1.82632e-06
hinden	132		132	1.76743e-06	ngram	1	1.82632e-06
Heussen	132		132	1.76743e-06	ngram	1	1.82632e-06
heten	132		132	1.76743e-06	ngram	1	1.82632e-06
heed	132		132	1.76743e-06	ngram	1	1.82632e-06
Hedenden	132		132	1.76743e-06	ngram	1	1.82632e-06
handtwerck	132		132	1.76743e-06	ngram	1	1.82632e-06
Goris	132		132	1.76743e-06	ngram	1	1.82632e-06
goetduncken	132		132	1.76743e-06	ngram	1	1.82632e-06
GGvGroe	132		132	1.76743e-06	ngram	1	1.82632e-06
GGo	132		132	1.76743e-06	ngram	1	1.82632e-06
Getransport	132		132	1.76743e-06	ngram	1	1.82632e-06
geleyn	132		132	1.76743e-06	ngram	1	1.82632e-06
gelderse	132		132	1.76743e-06	ngram	1	1.82632e-06
geinstitueer	132		132	1.76743e-06	ngram	1	1.82632e-06
geeffectueert	132		132	1.76743e-06	ngram	1	1.82632e-06
geborduurde	132		132	1.76743e-06	ngram	1	1.82632e-06
gaon	132		132	1.76743e-06	ngram	1	1.82632e-06
gaerden	132		132	1.76743e-06	ngram	1	1.82632e-06
eide	132		132	1.76743e-06	ngram	1	1.82632e-06
eenigermanieren	132		132	1.76743e-06	ngram	1	1.82632e-06
Eenentnegentig	132		132	1.76743e-06	ngram	1	1.82632e-06
Duarie	132		132	1.76743e-06	ngram	1	1.82632e-06
dser	132		132	1.76743e-06	ngram	1	1.82632e-06
Dommers	132		132	1.76743e-06	ngram	1	1.82632e-06
delmonte	132		132	1.76743e-06	ngram	1	1.82632e-06
Deenaar	132		132	1.76743e-06	ngram	1	1.82632e-06
deder	132		132	1.76743e-06	ngram	1	1.82632e-06
dancken	132		132	1.76743e-06	ngram	1	1.82632e-06
daardoor	132		132	1.76743e-06	ngram	1	1.82632e-06
Cumpotestate	132		132	1.76743e-06	ngram	1	1.82632e-06
Cosson	132		132	1.76743e-06	ngram	1	1.82632e-06
coopmanschappen	132		132	1.76743e-06	ngram	1	1.82632e-06
competente	132		132	1.76743e-06	ngram	1	1.82632e-06
Comparitien	132		132	1.76743e-06	ngram	1	1.82632e-06
Coleurde	132		132	1.76743e-06	ngram	1	1.82632e-06
Cis	132		132	1.76743e-06	ngram	1	1.82632e-06
cedullen	132		132	1.76743e-06	ngram	1	1.82632e-06
Carpentier	132		132	1.76743e-06	ngram	1	1.82632e-06
Carolj	132		132	1.76743e-06	ngram	1	1.82632e-06
Cargasoenen	132		132	1.76743e-06	ngram	1	1.82632e-06
bunen	132		132	1.76743e-06	ngram	1	1.82632e-06
Bouwer	132		132	1.76743e-06	ngram	1	1.82632e-06
Boldoot	132		132	1.76743e-06	ngram	1	1.82632e-06
Boev	132		132	1.76743e-06	ngram	1	1.82632e-06
bezitten	132		132	1.76743e-06	ngram	1	1.82632e-06
betalf	132		132	1.76743e-06	ngram	1	1.82632e-06
Been	132		132	1.76743e-06	ngram	1	1.82632e-06
baes	132		132	1.76743e-06	ngram	1	1.82632e-06
appellatie	132		132	1.76743e-06	ngram	1	1.82632e-06
aenmaningen	132		132	1.76743e-06	ngram	1	1.82632e-06
Adraen	132		132	1.76743e-06	ngram	1	1.82632e-06
878	132		132	1.76743e-06	ngram	1	1.82632e-06
798	132		132	1.76743e-06	ngram	1	1.82632e-06
749	132		132	1.76743e-06	ngram	1	1.82632e-06
727	132		132	1.76743e-06	ngram	1	1.82632e-06
6:10	132		132	1.76743e-06	ngram	1	1.82632e-06
1784	132		132	1.76743e-06	ngram	1	1.82632e-06
1606	132		132	1.76743e-06	ngram	1	1.82632e-06
zeedijck	131		131	1.75404e-06	ngram	1	1.81249e-06
Wesselsz	131		131	1.75404e-06	ngram	1	1.81249e-06
wederhuwen	131		131	1.75404e-06	ngram	1	1.81249e-06
wanneerde	131		131	1.75404e-06	ngram	1	1.81249e-06
VV	131		131	1.75404e-06	ngram	1	1.81249e-06
Vs	131		131	1.75404e-06	ngram	1	1.81249e-06
voordere	131		131	1.75404e-06	ngram	1	1.81249e-06
Voogdessche	131		131	1.75404e-06	ngram	1	1.81249e-06
versuerder	131		131	1.75404e-06	ngram	1	1.81249e-06
verschijntijd	131		131	1.75404e-06	ngram	1	1.81249e-06
verland	131		131	1.75404e-06	ngram	1	1.81249e-06
verandwoording	131		131	1.75404e-06	ngram	1	1.81249e-06
veertichste	131		131	1.75404e-06	ngram	1	1.81249e-06
uytgeseyt	131		131	1.75404e-06	ngram	1	1.81249e-06
uire	131		131	1.75404e-06	ngram	1	1.81249e-06
Tweendartigh	131		131	1.75404e-06	ngram	1	1.81249e-06
Tonderen	131		131	1.75404e-06	ngram	1	1.81249e-06
Tielens	131		131	1.75404e-06	ngram	1	1.81249e-06
tenbeh	131		131	1.75404e-06	ngram	1	1.81249e-06
tedaen	131		131	1.75404e-06	ngram	1	1.81249e-06
successivel	131		131	1.75404e-06	ngram	1	1.81249e-06
Staeck	131		131	1.75404e-06	ngram	1	1.81249e-06
sleeden	131		131	1.75404e-06	ngram	1	1.81249e-06
Sannetje	131		131	1.75404e-06	ngram	1	1.81249e-06
Rosenobel	131		131	1.75404e-06	ngram	1	1.81249e-06
rocht	131		131	1.75404e-06	ngram	1	1.81249e-06
rijnent	131		131	1.75404e-06	ngram	1	1.81249e-06
remitterende	131		131	1.75404e-06	ngram	1	1.81249e-06
reekeningh	131		131	1.75404e-06	ngram	1	1.81249e-06
rck	131		131	1.75404e-06	ngram	1	1.81249e-06
randt	131		131	1.75404e-06	ngram	1	1.81249e-06
Qod	131		131	1.75404e-06	ngram	1	1.81249e-06
promptel	131		131	1.75404e-06	ngram	1	1.81249e-06
Prado	131		131	1.75404e-06	ngram	1	1.81249e-06
Pieternella	131		131	1.75404e-06	ngram	1	1.81249e-06
oute	131		131	1.75404e-06	ngram	1	1.81249e-06
Oostendorn	131		131	1.75404e-06	ngram	1	1.81249e-06
ole	131		131	1.75404e-06	ngram	1	1.81249e-06
oek	131		131	1.75404e-06	ngram	1	1.81249e-06
oc	131		131	1.75404e-06	ngram	1	1.81249e-06
Notaire	131		131	1.75404e-06	ngram	1	1.81249e-06
nopen	131		131	1.75404e-06	ngram	1	1.81249e-06
nieuwerkerke	131		131	1.75404e-06	ngram	1	1.81249e-06
Namentlijk	131		131	1.75404e-06	ngram	1	1.81249e-06
Naerden	131		131	1.75404e-06	ngram	1	1.81249e-06
naerconinge	131		131	1.75404e-06	ngram	1	1.81249e-06
Mullen	131		131	1.75404e-06	ngram	1	1.81249e-06
medete	131		131	1.75404e-06	ngram	1	1.81249e-06
Manrique	131		131	1.75404e-06	ngram	1	1.81249e-06
Libert	131		131	1.75404e-06	ngram	1	1.81249e-06
Lankhuijsen	131		131	1.75404e-06	ngram	1	1.81249e-06
krans	131		131	1.75404e-06	ngram	1	1.81249e-06
instrument	131		131	1.75404e-06	ngram	1	1.81249e-06
Iaak	131		131	1.75404e-06	ngram	1	1.81249e-06
houwelijck	131		131	1.75404e-06	ngram	1	1.81249e-06
hiernaer	131		131	1.75404e-06	ngram	1	1.81249e-06
harte	131		131	1.75404e-06	ngram	1	1.81249e-06
Grijs	131		131	1.75404e-06	ngram	1	1.81249e-06
grand	131		131	1.75404e-06	ngram	1	1.81249e-06
goene	131		131	1.75404e-06	ngram	1	1.81249e-06
goende	131		131	1.75404e-06	ngram	1	1.81249e-06
Goddelijken	131		131	1.75404e-06	ngram	1	1.81249e-06
gefoleert	131		131	1.75404e-06	ngram	1	1.81249e-06
Fraus	131		131	1.75404e-06	ngram	1	1.81249e-06
fant	131		131	1.75404e-06	ngram	1	1.81249e-06
elven	131		131	1.75404e-06	ngram	1	1.81249e-06
effert	131		131	1.75404e-06	ngram	1	1.81249e-06
drignele	131		131	1.75404e-06	ngram	1	1.81249e-06
Douwer	131		131	1.75404e-06	ngram	1	1.81249e-06
Derogerende	131		131	1.75404e-06	ngram	1	1.81249e-06
daeruyt	131		131	1.75404e-06	ngram	1	1.81249e-06
Creditenren	131		131	1.75404e-06	ngram	1	1.81249e-06
Continuatie	131		131	1.75404e-06	ngram	1	1.81249e-06
Committeren	131		131	1.75404e-06	ngram	1	1.81249e-06
Comant	131		131	1.75404e-06	ngram	1	1.81249e-06
cedents	131		131	1.75404e-06	ngram	1	1.81249e-06
calangien	131		131	1.75404e-06	ngram	1	1.81249e-06
breeven	131		131	1.75404e-06	ngram	1	1.81249e-06
bourat	131		131	1.75404e-06	ngram	1	1.81249e-06
Bootsgesellen	131		131	1.75404e-06	ngram	1	1.81249e-06
Bogaerde	131		131	1.75404e-06	ngram	1	1.81249e-06
Bn	131		131	1.75404e-06	ngram	1	1.81249e-06
blomgragt	131		131	1.75404e-06	ngram	1	1.81249e-06
bik	131		131	1.75404e-06	ngram	1	1.81249e-06
besaan	131		131	1.75404e-06	ngram	1	1.81249e-06
berch	131		131	1.75404e-06	ngram	1	1.81249e-06
bequane	131		131	1.75404e-06	ngram	1	1.81249e-06
Bensamin	131		131	1.75404e-06	ngram	1	1.81249e-06
beheesen	131		131	1.75404e-06	ngram	1	1.81249e-06
Bee	131		131	1.75404e-06	ngram	1	1.81249e-06
Artichiau	131		131	1.75404e-06	ngram	1	1.81249e-06
appobeeren	131		131	1.75404e-06	ngram	1	1.81249e-06
antvoorde	131		131	1.75404e-06	ngram	1	1.81249e-06
anderints	131		131	1.75404e-06	ngram	1	1.81249e-06
Amsterdamse	131		131	1.75404e-06	ngram	1	1.81249e-06
Alteren	131		131	1.75404e-06	ngram	1	1.81249e-06
8:8	131		131	1.75404e-06	ngram	1	1.81249e-06
856	131		131	1.75404e-06	ngram	1	1.81249e-06
842	131		131	1.75404e-06	ngram	1	1.81249e-06
754	131		131	1.75404e-06	ngram	1	1.81249e-06
733	131		131	1.75404e-06	ngram	1	1.81249e-06
zier	130		130	1.74065e-06	ngram	1	1.79865e-06
woeden	130		130	1.74065e-06	ngram	1	1.79865e-06
weeght	130		130	1.74065e-06	ngram	1	1.79865e-06
Verweij	130		130	1.74065e-06	ngram	1	1.79865e-06
Vat	130		130	1.74065e-06	ngram	1	1.79865e-06
varendgesel	130		130	1.74065e-06	ngram	1	1.79865e-06
vaart	130		130	1.74065e-06	ngram	1	1.79865e-06
Ulrich	130		130	1.74065e-06	ngram	1	1.79865e-06
uijthare	130		130	1.74065e-06	ngram	1	1.79865e-06
Treckmutsen	130		130	1.74065e-06	ngram	1	1.79865e-06
toegeschoten	130		130	1.74065e-06	ngram	1	1.79865e-06
Testaen	130		130	1.74065e-06	ngram	1	1.79865e-06
termijne	130		130	1.74065e-06	ngram	1	1.79865e-06
Tenselven	130		130	1.74065e-06	ngram	1	1.79865e-06
tegenen	130		130	1.74065e-06	ngram	1	1.79865e-06
tanxatie	130		130	1.74065e-06	ngram	1	1.79865e-06
stuwen	130		130	1.74065e-06	ngram	1	1.79865e-06
stoffel	130		130	1.74065e-06	ngram	1	1.79865e-06
spel	130		130	1.74065e-06	ngram	1	1.79865e-06
Soort	130		130	1.74065e-06	ngram	1	1.79865e-06
sneede	130		130	1.74065e-06	ngram	1	1.79865e-06
